step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
3474,10.816435722050851,65.38923138533988,0.8057657130807887,7.588702912836807
3475,18.66816892201257,0.0,0.9968862855145881,2.280932820099898
3476,13.699797958621154,63.430860208817236,0.3839273576930191,2.755821808433225
3477,15.158424025089467,3.5642186546264725,0.7457739649720037,6.966142003949897
3478,15.11681493301867,110.04189118584627,1.320091729063917,8.194105655782415
3479,9.778218779307204,61.54426102783729,1.2361369097983106,5.654025953877879
3480,7.1057676552008235,26.7552669657178,1.8332435961579854,7.138580982834361
3481,13.478849878364189,18.87262124998648,0.9296106056851594,10.880930094724526
3482,2.653775353148464,75.60958648937256,1.3334802359474116,7.010319066568174
3483,20.76731057807755,90.56131633688521,1.6919439343313099,6.7285789028506935
3484,0.7888083338902376,95.57183173484086,1.6234592823440739,3.886086137154366
3485,16.563370448901978,58.31768491049674,0.9033589034460593,5.456098356866145
3486,9.413570466020033,132.49344611481098,0.7975874400364608,10.571620333047074
3487,0.0,30.293118557325812,2.226416446868278,5.835410320166847
3488,6.6695381862949095,34.106438921467536,2.088569383018737,6.929803558681295
3489,14.244148643167602,51.63165324778109,1.584137663270017,2.727962975541013
3490,17.08233111878706,68.14270264451883,1.1953947453558675,7.02981454454585
3491,1.0991502365496295,87.7640441142702,1.7549507911860733,6.817070728067513
3492,9.514222216392515,122.07324945337777,0.0,8.081087670502724
3493,11.569854667896886,96.66566745569031,1.2863695087234508,8.010134204523292
3494,0.10976221440602885,101.57091875422742,0.03962756959381197,1.5892768610510162
3495,4.3607584075779044,68.08895338336679,1.4540478963725696,1.899505358030141
3496,6.897663897985816,72.5693631847675,0.9839904165082431,2.2421729383818807
3497,5.335141790471876,0.0,0.5748539081554246,6.1869102352193295
3498,2.1221017162522884,50.243752670572725,0.7674166007702183,4.468142883360214
3499,9.68240841140253,70.14074171451965,1.5755029272522258,4.629635373890831
3500,5.311037019204925,39.49642908012475,1.930747994431323,13.270960010653706
3501,1.809111614471833,84.71756021124817,0.9465986041415226,5.418503518332437
3502,9.11740315889773,0.904009622469701,1.6850628180873104,3.881917705629093
3503,6.728562613947533,49.076631737509736,1.6548045803007103,9.713209838264317
3504,9.06308735164704,79.76683415960692,0.5239439211341163,9.523930489421485
3505,14.228682402148134,97.27587392701527,1.6767995988523496,7.653838163155727
3506,13.297407921058548,99.79145359454112,1.4597502199489465,3.60154506315778
3507,9.550202697824018,66.18568333002217,1.3627615381282574,4.152301242009956
3508,10.156193904839213,64.06082574896337,0.5205596553140147,9.54046393997833
3509,1.9679231125834074,46.641250163078844,1.5832580940179932,5.146024179381745
3510,18.88534902616343,76.22945764178854,0.5130350299971864,9.96889269011454
3511,6.041868631428862,118.97859591445355,1.0963792833288801,7.503043267435449
3512,12.343001229256949,73.71052678987343,1.3240498633412692,10.255820035382904
3513,10.008476990786008,50.32435687407663,1.6515221303986407,5.637673453302388
3514,13.509005550287746,96.53622077876378,1.0047455868744195,6.151454691621468
3515,11.597110527879332,132.6390092778913,2.123527290572145,8.563612485995343
3516,2.2967475682412672,67.49599625858428,1.0083430115779595,9.904938154589086
3517,17.966911348691546,99.61636194954474,0.3514059134890639,6.728199865004981
3518,5.094925060712102,53.76214593103145,1.4527226371263096,5.125436812724885
3519,12.184804619529524,122.49330443918272,1.2218937590863066,9.870949345977335
3520,6.879519855629291,71.45778092022765,1.6562282425909363,11.078209389429478
3521,12.525578677651641,63.463620585279614,1.723885484410147,5.681737690612874
3522,10.28934101094891,50.46917352019497,1.2211140818156145,9.077839152715528
3523,13.918890705302985,78.19373546367243,0.3820208204844765,5.16271664233032
3524,4.1273787419709835,87.23596813586673,0.38352455182157363,7.374742279702415
3525,0.4204623872636475,101.09295474500786,0.4201651415048917,6.611687211189959
3526,6.860262799388453,185.50427978153658,1.4973489673133835,7.639244561207661
3527,9.149399324504039,71.20527815671761,0.1782211861489018,4.711559133915273
3528,0.5913815263555691,51.43379511384193,1.7352977016804219,9.770618483682696
3529,11.09546566110565,59.45903878241745,1.2918203642865136,10.104132859092596
3530,9.061305613426683,61.68605679750544,1.4563154873194688,5.697513910000518
3531,10.072148764071141,154.12281687253824,1.181867168418447,1.9942030586456494
3532,17.39460601631908,64.51534189249871,1.0111379766125794,0.1625471391315534
3533,12.95599767160001,113.19911966617786,1.5268928636405765,1.707876701147443
3534,6.459955957963979,144.11220741867155,0.9074129611191472,5.984245680289231
3535,10.490593495112888,115.17489500401553,0.0,3.551688677891957
3536,13.57453165812251,39.82298139344182,0.8532077265684457,8.325233742243737
3537,9.508058520804909,39.15395114441012,0.27225772107463364,6.177348526856316
3538,12.877503420709665,80.55146921310357,2.58181909256776,0.1548677804747962
3539,9.810290306850892,44.623014104494736,0.5733675831276314,4.339220694548803
3540,19.20837576390112,55.121549089478535,0.696349966656874,10.918985204479792
3541,9.672794438618148,115.60461060401283,1.1125766194174502,7.939788027296915
3542,6.613809140186794,149.42930456421033,0.9637184380564767,6.4435731922415345
3543,5.214685187918101,41.06351805681214,1.455493209460593,0.0
3544,11.969801386063175,42.7029752326855,1.6595166650568163,4.861805014438337
3545,4.304530491168662,119.49911729842492,0.9078687916100778,3.129000450627657
3546,6.977855898632528,55.70216888741898,1.918028697252117,6.362769549413556
3547,13.698443997079089,38.88817124339908,0.9980923222052605,10.585561403870347
3548,5.6306793093810406,121.22354952680125,1.2353928330628396,7.724788971475009
3549,9.68898928623658,74.6536918959598,1.1088748483425492,5.033574218439574
3550,12.452578674505693,26.848358483659922,0.15106456759714448,8.549852599981637
3551,9.864183643734274,96.64542620447284,0.9167832000389651,6.103739671053942
3552,7.745191210382967,42.00185382182079,1.5402944019769294,6.956226239946854
3553,6.007180383978138,94.6398447895379,1.0185333819509796,8.6113036079981
3554,10.239797741340663,57.40770052954084,0.4079731806609669,5.816752611808346
3555,6.752194350853402,74.99812141449611,1.2382123707400812,3.411424002834465
3556,16.879175829883692,72.11748030991546,1.3723449338001799,5.4427970960532654
3557,5.277613473016601,51.86556940065125,1.876874862752266,6.6878237677945265
3558,11.16879801855646,107.68236220822727,0.8230606141758858,7.815119843712081
3559,10.030671973404687,110.07374827066883,0.5864218939811744,8.074712437878503
3560,10.040618173327049,38.31789498111688,1.3410244260234188,4.597862912967379
3561,16.11934475656392,41.611867319702945,2.04977386370412,2.064798533266852
3562,8.773731445067408,70.81814448297968,1.3857992753192017,0.0
3563,12.668002436124743,100.92222148494822,0.8580237334385457,5.895313908346036
3564,17.677414321521354,98.96844756589068,0.8201774746741689,4.545121594752816
3565,15.85498784869116,47.7673019553517,2.3733221488596072,8.85416325077253
3566,10.066938737430698,21.094801208446654,2.175411322862829,5.84457914291343
3567,9.29502192378867,128.15374932308075,2.975460709409065,7.502032725180535
3568,14.440007170565165,71.01726484023293,1.2915834546459222,9.385919831880665
3569,16.993087290268395,73.22106618458106,1.4388990945394438,9.301317015032868
3570,18.489001478790136,93.26470450014703,0.7519549976977967,6.878246407862406
3571,3.769457302024688,56.50735084064213,0.77739105096527,5.076336050878192
3572,12.223433154496881,153.91123638120175,1.746276347719013,12.089530020124055
3573,5.385299925421245,30.549483030618774,0.6123809804824192,4.614831594481591
3574,18.67427978088614,116.72820525312359,1.058051229578136,6.745838164667623
3575,12.036313362102137,42.01006457175551,1.2937984845266914,10.048238498712161
3576,14.58136331258727,74.1621889030318,0.8475493783379549,5.566384930205902
3577,11.617686755007885,89.34424877420008,2.162737409208078,8.614527267843687
3578,9.55366722685847,26.987784226658576,1.4748127594811464,13.185002449858324
3579,11.03203509999535,67.03440686677993,1.574162786118393,3.90976681474428
3580,22.111424443802054,72.96780919073476,2.1510486716729442,5.756804696088623
3581,1.405892268976583,11.436339081805528,0.9272322781015141,2.506047388821054
3582,2.855734400711351,66.20729856376678,1.347406553739369,7.292060476461204
3583,1.0302261078138049,131.9458756065722,1.2196165124210483,9.179644254932583
3584,12.441932523320672,111.12060251685867,2.063468475502388,4.2835353782293355
3585,13.406506870024106,85.10240952003561,1.2873897351028558,3.1440373809945736
3586,7.611442059583743,44.9321433910078,1.327612381163311,2.7190638081526646
3587,0.6247639459984295,46.42586355936652,1.0909121637813766,0.0
3588,17.723554119668556,4.059623770847423,1.393344706527117,7.872825604623527
3589,8.690201893753683,59.47501937913279,1.843609831755971,3.6148249397828613
3590,12.795308801409993,69.76895349109695,1.559857984223112,1.608678618613725
3591,11.095570045521582,88.88769185126543,1.3500166356413732,10.40420472867784
3592,16.654033068107275,94.54330936570693,1.1193035951559707,4.080872613942278
3593,9.899233330838921,52.30193757657383,0.31034960419828794,4.749235077713495
3594,10.585909775176455,111.1699345209866,1.5912894490472693,4.640377691477761
3595,11.502234268847655,103.8795317868548,2.2418040408663655,3.542546752703862
3596,12.28039002775471,65.0814399217291,1.7102282865999372,6.027212674478176
3597,14.777425842004407,76.47547140242975,1.4677988905240544,0.8127854066540818
3598,2.697962422687696,68.2609148945436,1.6610108840963966,7.276794372462348
3599,12.280872337135376,26.19264436262904,1.7895625247040283,6.039683133150161
3600,13.118185780896042,0.0,1.2605155650425557,8.406010292214365
3601,5.005199120259406,43.507888808763525,0.023267292357117997,8.147064135168801
3602,12.685659335939093,40.536700213094484,1.6110919986709715,4.851319562057747
3603,11.421565258800749,20.765461499533806,0.0,8.034308264840721
3604,12.14897413570263,86.50699927584493,0.5355984321511247,8.538382412782179
3605,11.241595811401995,107.96414741153221,0.6057969699359801,4.517785808306901
3606,10.3233077068502,27.145427945505176,1.8234835769469941,2.202589915637288
3607,21.836138817641412,61.55935664500278,1.0494346194241015,7.059103240118447
3608,11.18479677646108,125.94723378008493,1.1300181628124628,8.535497313737634
3609,10.828462629858816,0.5652989244642015,0.0,1.7585456129417185
3610,10.048789210828634,0.0,2.0466068624450093,5.2424432826885035
3611,11.421846501590284,111.09505316141701,0.611947903255624,3.9397072516661824
3612,7.21953751710126,49.71488652710891,1.744735646750495,3.5831023422735937
3613,7.831908786940701,71.4691532693853,0.9114355835400165,11.244982794538325
3614,11.198294085568048,125.33124650556783,1.405328107496139,9.569619718030587
3615,9.679896623413532,140.63010079530338,1.06964842720289,7.912806075361734
3616,5.133902189374286,22.113134268261305,0.8609472395657475,9.60081501136824
3617,14.067783016807496,71.1884923116985,1.301410086745001,4.926425878661664
3618,8.23460940022618,29.166579352730423,1.3394846153238293,8.068501763428742
3619,3.186752422399759,82.07785844436923,1.5941492413449199,3.9522356112092254
3620,9.544509921701556,99.1023288762055,1.7745554156916938,7.96959248118781
3621,15.802448742634336,91.00992029242525,0.4985396804698925,7.542847152474781
3622,7.910082714251289,115.84925780237205,1.7010427153546166,7.640203967319349
3623,9.858354025061724,103.49429126725308,0.5050428165832204,4.020953432444085
3624,7.862567454989904,76.95913165824956,1.3965890739351046,0.0
3625,16.376914501446954,130.13739393497283,1.1062295006538319,7.042166630123399
3626,7.609869989097895,119.62035081979549,2.262316480410602,10.569930845082915
3627,12.278460735358697,12.243339764931477,1.49634465010343,8.613797466389235
3628,12.95352727334593,43.24889274138644,1.859087381186014,8.957936071148776
3629,14.465462313335149,75.71350173674715,1.36858264235781,9.421949698183933
3630,9.004263596998364,157.28893476501412,1.9742899781239436,3.004163567116475
3631,9.716369182190363,37.54776948422109,1.180414160458946,6.191654652243443
3632,8.04579728426889,80.08204427899064,0.6800819121523151,2.623017670291329
3633,6.959175922670102,87.6825234047674,0.84303551980836,7.108253254276818
3634,9.638296271135008,79.050240204578,1.7067638808236063,5.690342017031278
3635,12.441014462844542,27.61290375894002,2.2156518072905524,2.7335940479651275
3636,8.78043656983416,22.0285194767389,2.2593813204485373,3.0872132185768875
3637,12.519876521004752,54.06102740992661,1.6842928219627584,3.594633251668504
3638,9.91761664374147,98.79297806081063,0.8300122298796766,8.534484832438345
3639,18.172132326814147,122.03508052828818,1.0442687871836558,4.01941739812427
3640,16.503367122300464,68.36982841313323,0.2455860026444221,1.625303505080316
3641,13.64708770517794,133.7094519571559,1.3336267217008653,13.599549848432947
3642,11.858279796337929,45.530383221663996,1.8682612093254072,2.2288245970057963
3643,12.01372649409651,22.66710508020747,1.8153843808009396,8.154964632488516
3644,10.264130767621738,121.79758028266932,1.2113437177256405,6.805741236427598
3645,13.354223028783412,37.48361764875061,1.8803477774082578,6.254807460216987
3646,4.851957100291465,82.38421391374479,1.2027647527081664,6.691686607569165
3647,12.570386146543166,0.0,1.2560698892613658,3.561606678849324
3648,17.022123947482132,22.342155170418877,2.358221847545345,9.165474690555495
3649,7.4310539530912845,28.458787310390264,1.638798011645611,6.49059664955828
3650,5.03920060553513,92.29824447736131,1.18968400280752,5.565125412398724
3651,6.564075829962462,160.38695196097797,0.19267540628845814,2.2504815055277527
3652,8.798260625138791,64.54566984775356,1.2105464506983705,10.83078246553588
3653,6.726648269428443,28.181615919656892,1.453122808616245,3.080792471309382
3654,21.82577488170542,117.10597006838846,1.2051987495021628,10.783117446517114
3655,7.817216259397238,79.22418208612568,0.4447382578726887,3.8698886195389397
3656,11.581911985729075,102.51232505747197,1.380724182158769,8.905113217076982
3657,7.17458910448883,78.3763072719021,1.2734165258328767,5.861556944895822
3658,3.65608951852571,42.52752484350565,1.3913203612828464,6.91055152001986
3659,4.656382615996578,28.795479475255746,0.9149335831851515,6.18514206940013
3660,14.580657485510507,46.91776007659922,2.0479211971560956,10.654129416506546
3661,11.039874664913446,119.59154311189377,2.2058851176509138,4.065657667320463
3662,17.747174060405168,108.0043445714262,0.757458378971285,7.922520518453919
3663,18.143269755277068,62.588944068066844,0.9181303488116703,7.969535090056544
3664,0.9169353878460811,93.88533898480814,0.8557893734519444,7.930512994894336
3665,7.276091599900612,77.07464447654945,1.202853493651984,7.979876836969595
3666,9.749818555182701,113.68167859234198,2.340872500950934,5.790572953698355
3667,16.954781080983576,47.49227267444735,0.24989613420152046,11.315117792123761
3668,0.18511680064344915,58.66393273108794,0.669944582446239,9.847396415514469
3669,5.581196813000813,133.7700398597784,1.9265663985059214,6.730267163199885
3670,2.430947723790653,113.86959239562682,1.3340266070435842,12.531699150637564
3671,6.831207155967276,61.317311747991724,1.2831101283796096,6.105942000514416
3672,0.5066390426459435,86.79909096018898,0.5911983539063101,5.215004831094252
3673,15.854364518670483,138.81471339884735,1.0253145189343702,3.430292231477882
3674,12.341542524735544,87.32157267594235,1.8529636866745633,5.003592214553612
3675,14.324320884670055,40.94903694338936,1.9031958770528998,5.539125792535389
3676,11.077011699993696,77.76065534446074,1.0061248578951782,2.5031696038314495
3677,7.229755342722578,81.12259039141657,1.6752464921126355,6.300979473536484
3678,11.991448029490368,88.67576847798755,1.8063923511243811,9.414030833653442
3679,9.175830444200434,50.11549999954508,1.6228564721063112,8.658923360394677
3680,11.851240853936233,73.45808156336267,0.6072811623189192,4.154079542632541
3681,12.767887322880345,79.74788042796543,0.0,3.1596971107014333
3682,11.712919805983821,0.0,1.149220133072024,0.7548235931176839
3683,3.2804386931388354,193.75388924110877,1.8855321663886737,6.777689975962803
3684,9.857508953972077,91.99365713439745,1.1945235009603468,8.0859831717222
3685,4.207624213185638,118.757187312062,0.8427902560310553,2.1368735775114174
3686,4.710853107162105,61.78966531003144,0.2879637684927939,7.295277514547639
3687,17.719951954262854,58.00760883063697,1.6798099953707968,7.051339525909377
3688,4.749021099569884,37.71589326555229,1.338931547387652,5.592884039857568
3689,10.380058547842768,80.73274717949539,0.44993633920139187,3.8790435885534924
3690,10.850001789180618,77.20480275579082,0.44617263539783425,7.739406665821368
3691,17.72543285771996,21.07736810163061,1.3376720164797176,9.46156277415084
3692,16.406059664271766,112.59010061422163,2.6333638098327836,10.909691716821499
3693,10.930161631329472,64.52229499856281,1.1236542981888422,7.794906235523469
3694,14.632893994678943,49.324893377587514,1.5707060777215616,1.0430423021831086
3695,12.46153679747242,136.12572661613294,1.6586348946738263,11.31269987153712
3696,6.6123918877026995,181.02025861490588,2.3765217050835243,7.938154621135235
3697,12.873053666138563,128.32331251285393,2.15173430741306,6.229774852562896
3698,7.875159196115989,81.81506964455613,1.973927083139818,4.940115014872829
3699,22.699543684419265,53.6671137937261,1.0677052996239367,7.696729258060506
3700,0.0,37.90116644088528,1.691357072349098,8.705947662607198
3701,10.743215041208652,97.04217702560845,1.6412619068993548,13.276882989825483
3702,14.774725892484312,25.32097435795999,2.061057779473359,8.258332705562003
3703,13.22898370346256,111.01485747514607,2.096811010609004,4.198262659286032
3704,8.415765796094801,65.788608854168,1.4735880945561883,7.088752069727811
3705,8.69615084343933,100.82414343190574,0.1564894145527964,7.0317967351843365
3706,1.9285547710810427,118.73452312704482,0.16878231179528913,2.558816139977198
3707,6.4269036595972935,54.96782896520746,0.9941424096885179,6.290213848250808
3708,12.565369061507855,97.37140834029123,1.9934340031068172,3.94485232029715
3709,19.224613834042323,131.71036953570575,0.831196740592747,5.766490376254292
3710,7.898462724246522,48.50055400859995,0.0,2.467348367690802
3711,8.205576379070594,10.681291292428156,1.0022083663126513,6.073462721212044
3712,13.997737509685008,124.92330480720997,1.9245414701969166,8.419693289106043
3713,1.6656567067255477,55.188196481367385,1.2840344863697988,8.790385692439404
3714,11.700180129072992,97.08083996521447,0.16742065993279254,8.201819918850912
3715,3.1059952699505002,96.25042129116504,1.1473056994063078,4.987830374620182
3716,13.359616752422284,93.4594973550868,1.1011634384453655,2.972726719472333
3717,9.85766201036315,72.71118450567681,0.8570388789906103,5.359275553868967
3718,5.349465508070415,172.62813603182212,0.5832877716732046,1.6410317089927178
3719,9.61042969754788,90.98855490784534,1.6911721280940977,10.367632579941791
3720,1.342291348910269,86.58654488200322,1.165580958871978,6.649648502845906
3721,19.32807944057352,0.0,0.019638517716863202,4.541644128824698
3722,4.210024019104953,86.93840827363488,1.2482286762110273,0.0
3723,11.958900911288367,140.40672443967742,0.3181769660757602,6.759111350087617
3724,14.856204604362457,37.5767365042916,1.6193425991655908,5.939693891178714
3725,13.227736868983975,1.5941361657987727,1.903006183528349,5.647577491241435
3726,12.45144691088965,41.80073709095835,1.2176121947545258,3.978316333305595
3727,7.966017576872284,0.18214618770201696,1.8322103848354923,6.225002461431774
3728,7.173273031250347,118.72156084024378,0.8041749949999344,3.3586138514255133
3729,14.755107717650642,90.872695638189,0.22681147726909456,4.528152183743586
3730,21.850449459364665,51.853133751034036,2.666342176678239,5.309381255369072
3731,11.842270901312457,109.63358982261042,1.5625819264829284,7.312913025493267
3732,18.00542190212145,120.73342766268064,1.2120999276498292,5.2252418960313864
3733,10.015235421566864,39.75569105122357,1.6392049495245833,3.8208093905757687
3734,12.704263133672981,115.41228849569413,1.6627978356895177,6.1261036609036905
3735,8.175565971826472,63.92230462049146,1.4359862541963833,8.310223101576774
3736,11.312843576060043,97.50361178493651,1.6037287916199299,6.999998818550202
3737,8.580371701001216,49.0390000355051,0.10126768837595623,8.63276923181872
3738,10.201925516954452,78.86664043215542,1.0394789662550097,4.217384478611953
3739,12.901250818456514,45.21550881062079,0.5233283909568818,7.340857810916152
3740,9.483835022003701,53.2979729752226,1.3917845036116927,5.1794572034509825
3741,12.859049363410778,89.81025956327622,0.9659034399696207,4.3900164546680625
3742,9.695425647205916,30.375768806113534,0.6747320596634244,1.5739910614214656
3743,13.643988153647316,100.65354918776049,2.0866403495180763,6.7159078654067725
3744,8.134297056144812,71.25037451182745,1.3776339821960735,4.876403235762337
3745,7.801005224740823,85.12496875261897,1.7020595509251935,6.716383671527159
3746,9.056020676171403,112.11726236574367,0.6195149741293721,6.89799892188718
3747,10.238905435681652,131.47647331656287,1.0950212543946514,5.354677380744905
3748,11.947768077303627,67.91261412520741,0.5902681330279671,1.579506555593956
3749,9.545221763575805,68.9705794472041,2.0531217479344344,9.865461428212319
3750,13.477710974723141,55.75231374189865,1.8966646972333567,6.126736240164173
3751,13.598395326006957,43.35309915098681,0.6280648413841334,2.021905260060271
3752,16.00203027838237,49.997676191546574,2.1101954582721847,7.083173768245004
3753,10.901988148919802,74.04159122554651,1.7899135323321311,1.4147796211659598
3754,3.620649232384908,160.9444967813161,2.147170293016625,9.075249205651128
3755,11.482595511206009,46.658037861553936,2.0212749290215406,11.121908305605448
3756,11.064547300807918,76.51346099646443,1.3957170136460282,4.775840137897629
3757,9.025789970006004,122.78203149007446,0.40690653553384326,5.644422170743171
3758,3.7942963352071537,144.58196723407423,1.279836644114832,6.037300019217798
3759,9.96463100317184,38.30886074804339,1.3979492849663915,4.018553227605084
3760,7.098329514209966,199.1688724700444,0.47323939506504287,5.704961179114273
3761,11.610937549071252,91.41982227118257,0.20712131585866622,3.30630218481195
3762,10.002074684889513,81.13967651242137,1.1690676813072813,8.293893306595399
3763,5.275218044267239,27.136535994276358,1.1811096423152525,3.871697644663982
3764,5.2287322132251965,108.75800679992557,0.965332915333666,0.5119393532880245
3765,19.766019172176655,130.28720726108386,0.6986630930375743,6.946805466648544
3766,10.192143261063054,124.80123957552229,1.8635989159760302,6.04179316410266
3767,11.480522262642946,112.51669483503466,1.69348102575049,1.210522042390151
3768,7.879458944339962,116.42658426739479,0.6149544486859903,6.7322942519669695
3769,2.7918212876395687,148.91892292647066,1.1830419614293373,6.078260450635814
3770,26.667717028322674,71.73237924634395,0.7001162332228366,5.635359769728777
3771,9.169466345218138,103.30594685287464,0.9735339857251084,6.8896016632274115
3772,8.850404366614395,117.75842089643609,1.0684864842274837,8.605710530816499
3773,12.352351263327224,16.207629663446944,0.12160212585827312,2.3347657576859726
3774,15.940503124090915,0.0,1.5841420163148978,0.028314097616259915
3775,5.561226038784262,79.39604929121974,1.3621623787883554,11.081276575686783
3776,19.06893776015051,13.294777183124708,2.1332194685953603,8.640275660422134
3777,6.949731917135485,55.072053095726886,1.06173809231595,11.04639055988479
3778,7.204037130108876,61.187760094838765,0.5991941469133947,5.525706810442585
3779,16.35139191033333,100.5943141650699,1.8644778075175412,3.9832355146042264
3780,17.11831195796946,61.492339511376805,0.2607617368945456,7.363380340751512
3781,7.20299046441598,1.0501571043445068,1.2314146615212898,0.8239632284979761
3782,9.248759801457899,51.752414738754936,0.8974382938717165,9.355128143362887
3783,12.78011100843437,110.26933809501828,1.1656121121477216,2.5247303581947405
3784,6.2203400286768105,108.88717591010865,1.6500587974319927,5.531797126764001
3785,4.339463172062773,84.47566423970426,0.6763540627095787,1.682005014147375
3786,4.586373293459893,181.14243856518652,0.32007732195601735,3.9033799230452897
3787,19.8959996701466,48.01773033573805,0.3921844512873517,4.281699020129253
3788,14.180530868089516,27.51809342354349,1.387453883288693,2.378157120253028
3789,16.32121557651667,103.29473322532667,1.0767723349273643,6.806838331303798
3790,7.541396242728665,111.51341198872656,0.23497513346255805,1.961586945139076
3791,14.735794871046002,89.25951765126212,1.5314657748656084,4.247295354324288
3792,0.0,98.43695609252805,1.3603474974254433,3.1570416842553515
3793,4.491166231331236,74.16049988391694,0.46387160192431875,3.9525191400570394
3794,19.94468271986216,68.52966621210726,1.5987482875307861,9.967827236472687
3795,4.7164993915365665,101.55751443769316,2.3789232181742914,12.466438652187332
3796,11.924977754575849,117.50509129620309,0.9350593440144869,10.131717438700377
3797,15.164167156690985,60.81550918544125,1.3546066384603266,2.0702106235711155
3798,11.244656957208882,130.90643373233831,1.2136009831394234,5.2829106357013655
3799,4.4461854989352885,49.68600723087976,1.3621722379364116,11.12011092123483
3800,4.524592280229081,34.27651015152493,1.8641479383429638,12.503547913067564
3801,5.907238134598017,86.53157922331272,1.4823670435701524,8.809317901000798
3802,8.893123990301952,111.57607303150647,1.7136108354238084,7.996458122483587
3803,10.068886250531818,76.64642555664969,1.2179610839435178,6.048103610299645
3804,13.58050403392169,84.25627290596155,1.0792657847684424,5.362922554880201
3805,18.411400245545856,82.0122691584358,1.1803697266643622,6.575848963512441
3806,11.791865541484777,54.09192995903955,0.155270031301451,4.206266101520945
3807,19.25874881726438,86.58593299734166,1.065299061859948,4.716482416288319
3808,1.0033629125555308,119.82626705564688,0.7575592612064194,2.790258941570761
3809,9.021790387269016,64.25072545606463,0.6041869634910898,3.7296507925500904
3810,6.167712958653887,104.23429807427048,1.5329508859117642,9.145440404640699
3811,7.757908166760243,74.11455327988074,1.0731754325261191,9.814378055806518
3812,0.0,186.39149790133695,0.8402792209368393,7.444108954985605
3813,2.7644717003116135,53.239321973661326,1.8048474241634374,4.836303487592354
3814,8.775942063658123,58.641817293719626,0.9972554063671364,6.606596477868735
3815,4.607803190406103,32.197235158124634,0.6010537248649667,6.288350091879802
3816,1.6726128622196637,109.03543052448357,0.8179619168351051,2.0519882347213287
3817,18.135001449812023,58.05859780372239,2.1721814643622563,6.73705818594807
3818,17.790234235795964,67.11048843342813,2.541715094082785,5.076111677030474
3819,20.971116654890828,68.52836301467806,2.3155709736203125,3.867528843796946
3820,19.230446999790335,50.667390357784285,0.8052994592679622,6.943817944481497
3821,10.59062679217693,70.34290409980565,1.1239079276426167,9.68526497382372
3822,14.77990883679044,14.649820514851555,0.5651994850277215,2.732679192559233
3823,8.588871214654192,0.0,1.5866108516407336,2.9416888766728957
3824,10.865034596578178,0.0,2.1837495863594847,7.12515575368731
3825,8.907849857706399,61.353685633207306,1.879068776867852,4.874491829343102
3826,13.767187096403864,89.49734341132962,1.4760309816748438,4.05900355146031
3827,1.579534274884674,51.25500064279687,2.15812593000475,7.381830390060982
3828,11.313021051883466,50.15168714232284,0.8379929435352323,10.09934800656492
3829,14.920219039433468,133.42661048574368,0.8847547513654951,0.0
3830,20.40131946069914,71.74534257240911,1.8163451307890397,12.973964075247821
3831,4.496665284075708,58.368454276234786,1.491996436886103,0.4414479683910928
3832,22.67831490288291,77.61818766832077,1.6735470941436243,6.481745374603585
3833,1.9052578126966377,80.47977571880111,1.4959583109348316,7.990723198697522
3834,3.1066989373697824,93.78321322765424,1.360262370540503,2.8451271929874613
3835,12.48977057318417,130.61875219668124,2.541982603290121,5.485450878215765
3836,15.00532502548229,49.28775604526634,1.9221659477153992,8.542100993086086
3837,8.705925306451647,72.61258077325724,1.8528653982745982,4.129468490650893
3838,9.6804500725798,78.43564946193364,1.231250176013182,10.010518623865662
3839,4.6399950886432935,77.95230643224528,1.0822940491235273,4.373015830302623
3840,21.727847842247225,153.89994321812077,1.0895515546429682,7.108821358732963
3841,8.409894486679226,65.27276276875642,1.6774070199987512,5.0950556460384195
3842,11.041069852671225,86.77624291500777,2.337261379301106,3.802995612468661
3843,8.144790180768839,41.1847510975994,1.158894421438397,6.708362502773424
3844,7.767459384525025,88.57166791998232,0.32375223636377415,4.0532360544516965
3845,21.964299343237045,114.37256501119823,1.429417986851322,9.70817486205705
3846,6.252400368815242,103.84103769835586,2.0807951708302164,5.405759055293432
3847,17.961737567225256,117.3816031771025,1.5093220409704529,5.264286160208901
3848,2.5269894170931533,87.06399000474866,0.7049948205729404,6.750829019257479
3849,10.329887802587983,72.38727838408933,0.37292949212339443,3.130134206638069
3850,12.21881665842354,46.847383306778354,1.6948817343364466,10.934928004390454
3851,8.522434940577982,28.990351107178626,1.6018426365056964,2.2593792389620817
3852,0.44993186640880367,82.93417051071806,2.102078014997841,0.0
3853,8.086926230015976,94.7036739418626,1.502866807146359,4.298452859470301
3854,7.329779263090755,91.11865809782515,1.1269801680661207,5.18175533196746
3855,8.944380159075571,123.09356987881523,0.8455276624509205,2.541234890702245
3856,10.702214613469584,85.52225918483535,0.46750573633309356,5.38450967436474
3857,2.843585962316836,83.79299392241813,2.2950644426800797,7.887194166211133
3858,9.482889396035151,31.51457921331999,1.307762853048947,10.359756831070799
3859,0.0,130.8228598143403,1.7383243884142878,4.394798488680608
3860,6.990854919231334,57.100889611701014,0.8678628076997348,8.046177758736604
3861,2.837367107974746,140.63345443510872,1.37525616002835,3.6902441298610547
3862,6.497574445772257,137.63640777136473,1.614000192229005,4.444495795128942
3863,12.071985073214549,136.27683861515231,0.7883368375024993,4.83140904219978
